"V1" "V2"
"441" 3.09446677091773 189698
"442" 3.03578200425933 645797
"443" 3.23702686088592 806618
"444" 3.21970496254148 296591
"445" 3.39726581256321 795376
"446" 2.69031316266006 546902
"447" 2.25276596287978 588872
"448" 2.6113093297959 224949
"449" 3.48907956781526 524965
"450" 2.83586136185879 605377
"451" 2.35231585647462 170267
"452" 2.67070986621256 943483
"453" 2.45541071087155 940377
"454" 3.33111525957016 587383
"455" 2.11348229693971 503849
"456" 3.00180310428775 975442
"457" 3.08064715146056 118590
"458" 3.02441213787334 115215
"459" 2.45622745323357 576987
"460" 2.78015764863333 405378
"461" 2.0273331067868 904188
"462" 2.0635812920265 345123
"463" 2.75008511831041 465712
"464" 3.35192083881584 296089
"465" 2.1343055822115 438063
"466" 2.87622661968531 206432
"467" 2.56312677516202 784925
"468" 3.61204125001515 812316
"469" 2.83622103090684 632709
"470" 2.51329470672401 703047
"471" 2.49642255216946 265405
"472" 2.74042101094635 795599
"473" 3.35745714613093 106933
"474" 2.50563664822851 246795
"475" 2.41200340892181 345533
"476" 2.50514499599256 685196
"477" 3.01387048742678 106295
"478" 2.6296388976501 992618
"479" 2.93421871759376 559350
"480" 2.62976476112187 338036
"481" 3.09756718983335 416501
"482" 1.72008678789738 681061
"483" 3.24964710912709 286181
"484" 2.25250218797797 372171
