"V1" "V2"
"641" 2.14285873904791 315988
"642" 3.05684773380458 459238
"643" 2.3680867609196 623417
"644" 2.95706015355425 913728
"645" 3.63549057733598 993172
"646" 2.83412398455092 893895
"647" 2.485109659219 630892
"648" 2.84558213451528 38007
"649" 3.49186503428169 659997
"650" 4.27169954115671 181321
"651" 2.63387113141196 558130
"652" 2.83822815955306 235611
"653" 3.05567851162388 291710
"654" 2.45586875851719 86079
"655" 3.07064577263314 226979
"656" 1.9974910485992 454432
"657" 3.14581383049786 310817
"658" 2.71125036968559 146186
"659" 1.96628985900892 672188
"660" 2.64870609365263 594412
"661" 2.90912785164258 110666
"662" 2.86910148889196 915032
"663" 3.31672622276519 755867
"664" 3.71193075974641 408195
"665" 2.69498052191548 761303
"666" 2.78997282916555 239218
"667" 2.47951058806204 972791
"668" 2.71149305213627 139818
"669" 1.69469946297356 965030
"670" 2.24350456782708 712656
"671" 2.7698574409524 661598
"672" 3.01247516512342 834367
"673" 2.93193563465435 59064
"674" 4.15193648903897 503647
"675" 1.93449850966558 456099
"676" 2.94553583875016 571460
"677" 3.09433809780216 200892
"678" 3.33324438450728 459337
"679" 3.96448424312357 686059
"680" 2.88921305435371 22628
"681" 3.383874606464 25176
"682" 3.53291979457292 403187
"683" 3.98985374323821 362141
"684" 2.38401411460144 116576
"685" 3.04072302264442 710796
"686" 2.48124645987123 405547
"687" 2.87107694810297 533136
"688" 2.64609873528607 620316
"689" 4.50241457848794 385432
"690" 2.8951488300421 459755
"691" 2.38692550454083 849318
"692" 1.98132980687616 749363
"693" 1.56050624205491 142026
"694" 3.06612435481689 617907
"695" 3.50674457016761 7969
"696" 2.88715632961513 362772
"697" 3.04153075806346 788652
"698" 3.08762114235616 850072
"699" 2.20702107158559 593116
"700" 2.7311331284468 265102
"701" 2.65466910502915 999246
"702" 2.35283026092673 737894
"703" 3.25933449039738 862149
"704" 1.96873006969666 312058
"705" 4.19689817218501 498604
"706" 3.28449036459682 603956
"707" 2.76075229812476 699636
"708" 2.36287519858544 365702
"709" 3.97354156078636 169826
"710" 2.54641658052841 119347
"711" 2.43113727781022 150950
"712" 3.3171310047301 595629
"713" 4.27391304450088 428614
"714" 3.33723456630121 741145
"715" 2.99901331649026 484061
"716" 4.62464259752295 759860
"717" 3.19371262224193 243005
"718" 3.092486459604 430
"719" 2.70338741271321 439080
"720" 2.16736013634351 39373
"721" 3.81455896465772 88897
"722" 3.37463927491329 386680
"723" 2.92643304239464 448860
"724" 2.07618418198543 411873
"725" 2.27496966242313 424587
"726" 2.50134421689983 300318
"727" 2.51514998370848 940752
"728" 2.95739866323912 28220
"729" 2.66206780353518 434982
"730" 2.21618744886579 322999
"731" 2.58171597096904 579104
"732" 2.74677000252747 614140
"733" 2.72192743808111 46885
"734" 2.72706806255239 250004
"735" 1.9314553059688 343782
"736" 3.381123015284 672212
"737" 2.52648142761683 221616
"738" 3.03569559058639 515427
"739" 2.82815612784233 311041
"740" 2.24827968531269 496706
"741" 3.04256955871827 928439
"742" 2.4730688358151 72682
"743" 2.62560514984456 382944
"744" 3.00182911518099 560747
"745" 2.40215205130852 949749
"746" 2.16051526254091 689655
"747" 2.24847270635385 603491
"748" 2.54945473282187 153943
"749" 2.82584038206916 621450
"750" 3.17195762264461 283862
"751" 2.73027639387965 698290
"752" 2.14928686433692 988487
"753" 3.39707737007543 650644
"754" 2.2694816357828 226909
"755" 3.13707707130967 498195
"756" 2.90415424764482 624416
"757" 3.25404332366325 150431
"758" 3.07687864308734 349825
"759" 2.09465299097774 353810
"760" 2.81514788533369 266473
"761" 2.7662288447401 383211
"762" 2.30362604441259 520903
"763" 3.33600973846768 829611
"764" 3.56250958200714 948637
"765" 2.65125161771332 268010
"766" 3.11280832619017 834400
"767" 2.80610054280159 84300
"768" 2.57557074922496 72936
"769" 1.92048368941105 292962
"770" 2.94836154227749 676169
"771" 2.24165253041871 264717
"772" 2.4364683650051 524693
"773" 3.6713037743563 204274
"774" 3.19851900537446 346869
"775" 2.64646061548625 144084
"776" 2.90453975117932 692960
"777" 2.48864993600966 819368
"778" 2.62011771932442 965383
"779" 2.70931407694432 200078
"780" 2.50168355877703 174791
"781" 3.30464692379954 656891
"782" 2.1063535405933 49933
"783" 2.88906154911051 294501
"784" 2.13583438483277 362295
"785" 2.14976552692299 514708
"786" 3.27919427034611 247239
"787" 3.01861972677043 155390
"788" 3.1111850948689 296116
"789" 3.3386403912567 827709
"790" 3.38803456067478 695425
"791" 2.09241098541875 403186
"792" 2.6583372293413 98783
"793" 3.31813083113469 371386
"794" 3.50966999094391 108531
"795" 2.13522247804335 177855
"796" 2.47589577843943 688922
"797" 2.11275848576794 642492
"798" 2.76270344620516 985630
"799" 2.61341718549746 856074
"800" 2.47629781259325 534067
"801" 4.23830091030554 736843
"802" 2.22762343014447 560492
"803" 1.87305499564955 878483
"804" 2.34328072232874 485878
"805" 2.19167039058952 466257
"806" 2.42992054416066 809998
"807" 2.82876848282038 851423
"808" 3.34929328654425 793313
"809" 2.16581118039232 924748
"810" 1.98250798715354 763803
"811" 2.02282216194563 608528
"812" 3.81430339641061 292806
"813" 3.08281712092568 446370
"814" 2.52503603575833 213401
"815" 2.97644735349401 128349
"816" 3.5542842140347 823475
"817" 2.6273935912961 967499
"818" 2.54466272929873 253823
"819" 2.4366753970749 158553
"820" 2.70882825197993 125703
"821" 1.95183899579684 570962
"822" 2.52588960216616 567488
"823" 2.9769821818879 154131
"824" 2.88433324886034 272112
"825" 3.10620507726638 802511
"826" 2.65614911385021 419617
"827" 2.84508616973601 618679
"828" 3.11979783823287 411491
"829" 3.73628887828079 376115
"830" 3.10127417193231 557001
"831" 2.10785183260182 240520
"832" 2.4361876015417 507015
"833" 2.48526363718667 351905
"834" 2.70712584377244 15098
"835" 2.74227138723976 796531
"836" 2.81011549107073 902571
"837" 2.01651627020095 245306
"838" 3.29773970261163 340304
"839" 2.85897699798906 505716
"840" 2.6638699599893 16796
"841" 3.53913353899216 624456
"842" 2.27891200964589 259918
"843" 2.88128539640306 814121
"844" 2.34855822812962 724041
"845" 2.57142878921759 293661
"846" 2.61877274747198 791343
"847" 3.08597045186754 599326
"848" 1.82240975045132 49048
"849" 2.94363178993572 514304
"850" 2.83444770670793 361795
"851" 3.45494739821587 299887
"852" 2.64299625101263 645218
"853" 3.8009531441556 852487
"854" 2.77479324746307 337209
"855" 2.67699108900999 464265
"856" 2.50141054614769 182625
"857" 4.81692247654382 611073
"858" 3.47311367848487 670237
"859" 2.06134111119343 193551
"860" 2.08431139326269 728661
"861" 3.24154664076008 734373
"862" 3.37837244161966 4372
"863" 2.41847651175557 342971
"864" 2.90081942519333 486427
"865" 2.42175852331725 317783
"866" 3.7687576966643 55064
"867" 2.0757025716189 785117
"868" 3.89310351670346 974392
"869" 3.43236979004628 981111
"870" 2.06247755564829 285478
"871" 3.15524888016108 833277
"872" 2.37393464251648 218730
"873" 2.6260464904244 782184
"874" 3.83605409795305 193641
"875" 3.37623208010124 999835
"876" 1.83680531622204 91700
"877" 3.63730931246436 598944
"878" 2.76413023264888 432514
"879" 2.67101747765536 67840
"880" 2.26530304837201 50871
"881" 3.3600124742969 486683
"882" 2.32475604283069 398029
"883" 2.41116146398237 53867
"884" 2.41854445329262 806421
"885" 2.00213157887902 126137
"886" 3.47360640612343 585480
"887" 3.71271428849676 905228
"888" 2.08687502228723 350122
"889" 3.12705773070277 70313
"890" 2.39414014422881 825375
"891" 3.3968492019633 381008
"892" 3.74309910593191 941059
"893" 3.32522080665532 282261
"894" 3.1752182466293 547293
"895" 1.66138148987123 622412
"896" 2.96901190930807 604905
"897" 3.04738776218532 876244
"898" 2.22235623403754 984096
"899" 2.27060939610993 779217
"900" 3.25430132110743 778384
"901" 2.9407452367409 143376
"902" 3.11149975892625 578726
"903" 2.64838738376834 271389
"904" 2.34591767889719 62109
"905" 2.59513604846967 67262
"906" 5.38197733730263 979570
"907" 2.25827458373866 218695
"908" 2.57698800725122 538670
"909" 2.62852805545928 389393
"910" 2.49937953456626 144122
"911" 2.00646082226832 961820
"912" 2.00810008987151 946322
"913" 2.57170585837902 710666
"914" 2.65169685112495 654305
"915" 2.78553549051525 416008
"916" 2.37347920490293 337537
"917" 3.70939001189964 90950
"918" 2.31169335105435 270667
"919" 2.66267967271367 984628
"920" 3.34508161282925 40776
"921" 2.14558204404171 790363
"922" 2.97978208957573 684428
"923" 2.59141808700728 317981
"924" 3.18327452595806 626308
"925" 2.43415888305563 231458
"926" 2.55984851719927 761609
"927" 3.16437762471611 803149
"928" 3.38804045776198 33756
"929" 1.91574754034977 492895
"930" 2.51029044425395 873850
"931" 2.46642763346286 669691
"932" 3.18017845747933 959845
