"V1" "V2"
"410" 2.75800245867533 426631
"411" 3.28592662947592 358135
"412" 2.00546822822406 844620
"413" 1.69886840038218 508598
"414" 1.64849455969963 798655
"415" 2.65124376965172 387795
"416" 1.85842575579552 958765
"417" 1.80646359246483 37260
"418" 3.9792185071434 800482
"419" 2.86447891723144 570452
"420" 2.11294548649225 241687
"421" 2.38198262070631 909028
"422" 1.95977368174453 865529
"423" 2.57275666022918 466809
"424" 2.07847508261312 634116
"425" 1.96703498439576 743648
"426" 2.08025616644051 883628
"427" 2.91981031953198 502459
"428" 1.86182592007853 569103
"429" 2.2253596874845 517223
"430" 3.10162500178826 703142
"431" 2.42654682853749 180627
"432" 2.96013421077396 477365
"433" 2.59844875341852 917224
"434" 2.66151226429923 273484
"435" 2.31951035435944 538754
"436" 2.46040542113857 939011
"437" 1.96037037585556 922197
"438" 2.67672936857168 340244
"439" 2.75163287312984 986864
"440" 2.1763116192679 179553
"441" 2.62025638094343 973573
"442" 4.55428248358568 670076
"443" 2.47163446274181 279939
"444" 1.6287082422996 48701
"445" 3.04139299399876 456038
"446" 2.20648012173106 434028
"447" 2.79439476565528 132350
"448" 2.56142664604264 914044
"449" 1.72553114514071 487122
"450" 1.8004605992234 786697
"451" 2.71304104714637 632264
"452" 2.64410126188745 239005
"453" 2.0111676184856 881856
"454" 2.58046630863489 808391
"455" 2.16481741883907 81844
"456" 3.02297044753005 389181
"457" 2.40044162856766 503012
"458" 4.02211166255296 451866
"459" 2.63852514078114 974139
"460" 3.07330235240521 626925
"461" 2.68209430275485 888502
"462" 1.80776609433617 30366
"463" 2.33740489027488 898594
"464" 2.38501126098638 418460
"465" 2.20296313865803 769974
"466" 3.62434395859359 387357
"467" 2.10029695549709 328586
"468" 2.7212911070709 963376
"469" 3.11469982534787 407219
"470" 1.92220854929086 488964
"471" 1.59294897759291 514143
"472" 2.97529626331161 713508
"473" 2.79275444225276 400895
"474" 4.04018711000042 6309
"475" 3.01904327965354 167628
"476" 2.02051047171205 38994
"477" 2.94591270416851 919888
"478" 1.49707256057239 761982
"479" 2.18951032631741 367459
"480" 2.16193357340623 770015
"481" 1.59019031254811 914818
"482" 2.04253586645721 984646
"483" 2.27887099972037 789945
"484" 2.14389829983141 979835
"485" 2.41787863469955 712502
"486" 3.20320791316802 405504
"487" 1.88019322002055 159373
"488" 2.06843956295194 344967
"489" 2.47989275744051 478522
"490" 2.01581356744179 504693
"491" 1.89054030933174 106183
"492" 2.05313161462076 644035
"493" 1.96805442762967 957874
"494" 2.57820890212684 351177
"495" 1.80831677877103 112303
"496" 1.79143504388932 732136
"497" 3.21937703040344 383366
"498" 2.54709523604604 378859
"499" 2.5895313181159 461559
"500" 2.42175527466529 873895
"501" 2.11450159368644 693993
"502" 2.16215526192742 580748
"503" 1.97871579986341 251000
"504" 2.04937705861755 364672
"505" 1.83014955836913 320405
"506" 3.57495372096947 865285
"507" 2.52014340316628 93907
"508" 2.91910692949034 935386
"509" 1.74182765289491 83699
"510" 2.37688527068226 470659
"511" 1.53479749579153 797006
"512" 1.42149309302187 800093
"513" 3.05692874196827 779775
"514" 1.73236553427791 789794
"515" 2.2055731364969 712575
"516" 2.87695837464935 419650
"517" 2.62895672830357 656873
"518" 2.58889554757101 699360
"519" 2.59184712097114 687173
"520" 2.50782589495314 608650
"521" 2.95320853464786 581997
"522" 2.11881389973554 95297
"523" 2.6440471747014 42853
"524" 2.7650933151542 815925
"525" 3.19104977289197 208788
"526" 2.01099053990176 855975
"527" 1.69016307105786 224847
"528" 2.3690560017202 993298
"529" 2.22054540501745 613375
"530" 1.74201988912519 583841
"531" 2.0704953106982 630663
"532" 1.62532400530847 713397
"533" 2.76906333290317 656530
"534" 2.19888667305682 895647
"535" 3.11029584543187 909726
"536" 1.68453889965195 398856
"537" 3.09515708156629 611970
"538" 1.68391142609135 97103
"539" 2.21357401827308 227489
"540" 2.66659590425559 316070
"541" 1.63291528321057 979025
"542" 4.27823172460556 192237
"543" 1.9183303770146 683856
"544" 2.52083928928176 345566
"545" 2.31284442222015 605027
"546" 2.53301286356807 570871
"547" 2.59890642201526 574132
"548" 1.90890952942852 99850
"549" 2.67068745325001 246508
"550" 2.5609259730686 880804
"551" 2.64461537246314 286834
"552" 2.28564934846896 556465
"553" 1.9413735800523 470908
"554" 1.92290892129537 709069
"555" 1.75107702255723 278395
"556" 2.39819980236416 206804
"557" 1.93373978994289 652370
"558" 3.51849717365944 527525
"559" 2.2322505540231 594965
"560" 2.57702586248593 629760
"561" 1.947564406616 467046
"562" 1.77776492201002 247530
"563" 2.18764459676379 189698
"564" 2.99823487716978 645797
"565" 2.18490472360487 806618
"566" 2.87213141819218 296591
"567" 3.268161331907 795376
"568" 2.92181449849932 546902
"569" 2.46899555959762 588872
"570" 2.26742054694051 224949
"571" 1.76027706972128 524965
"572" 2.72203158437591 605377
"573" 3.29073701590734 170267
"574" 1.90282918405074 943483
"575" 1.51156885889679 940377
"576" 2.77851691809216 587383
"577" 2.14609981032225 503849
"578" 1.92605173496826 975442
"579" 1.67382411931978 118590
"580" 2.37826724527122 115215
"581" 2.89988841097611 576987
"582" 3.4180795699204 405378
"583" 2.1394415779356 904188
"584" 1.98848498566464 345123
"585" 2.46927553391769 465712
"586" 2.81087948949631 296089
"587" 2.41341894911348 438063
"588" 2.1983132024367 206432
"589" 1.94719057057135 784925
"590" 1.73349868499092 812316
"591" 2.62586617681959 632709
"592" 1.76417826301237 703047
"593" 2.90423393115774 265405
"594" 3.0342878416547 795599
"595" 2.32648734620644 106933
"596" 2.60074008933503 246795
"597" 2.42167742359078 345533
"598" 3.18145412922627 685196
"599" 2.45729317432171 106295
"600" 3.68759892099317 992618
"601" 2.70247638433227 559350
"602" 3.15746932092573 338036
"603" 2.77219907285986 416501
"604" 1.76976949060723 681061
"605" 1.9091386830143 286181
"606" 1.71584366742492 372171
"607" 2.20545598663765 233976
"608" 2.14822079816332 41894
"609" 1.87587776307587 90555
"610" 2.18829191533097 367091
"611" 1.88577109318017 948044
"612" 2.48527183894282 339339
"613" 2.21528713300763 873003
"614" 1.7686711611188 276420
"615" 2.23951245570262 117955
"616" 2.10225587549243 211549
"617" 1.92640166931191 103488
"618" 2.21401262285982 583160
"619" 2.58022731153531 192323
"620" 2.68933273707136 241691
"621" 1.42777492513622 52249
"622" 4.65189407372972 344501
"623" 1.52881562847563 479265
"624" 2.29606371847698 602233
"625" 1.78637243204539 698370
"626" 2.0508792801973 339214
"627" 2.14700648691687 490346
"628" 2.09079689037069 391448
"629" 2.1817846550155 599571
"630" 3.17810814970723 217432
"631" 1.57956207734262 136667
"632" 3.08803881512654 722581
"633" 2.03008051105136 46613
"634" 2.04141671499802 682536
"635" 2.08942433734514 438956
"636" 2.5768854523201 193380
"637" 2.99802512335029 545245
"638" 2.32269333008913 339885
"639" 1.83953462743936 53986
"640" 2.50161877969265 571240
"641" 1.89783617617349 889457
"642" 1.92512373267103 693344
"643" 2.39657876205172 735258
"644" 2.60020797468072 212641
"645" 1.80310639361743 988247
"646" 3.0242474363239 800145
"647" 2.55924427409391 293267
"648" 3.13353132460636 901060
"649" 3.19698949815378 219213
"650" 2.3850490524703 853292
"651" 3.310108537359 81405
"652" 1.63512528665769 490580
"653" 1.91926608401084 803907
"654" 2.3893001563748 307601
"655" 2.42874163659352 122065
"656" 1.90243198763157 416020
"657" 2.48294971111899 78696
"658" 2.01919302765545 899804
"659" 4.56660165225616 502973
"660" 2.12293074807489 776081
"661" 2.12684040537951 387605
"662" 3.29717849010022 980447
"663" 2.90701310624771 689216
"664" 2.27569781744489 62064
"665" 2.37303938106671 246539
"666" 2.76909801428014 651258
"667" 3.31560690031787 591752
"668" 2.04115007609627 400167
"669" 1.64896006746747 962773
"670" 2.59106337036488 236345
"671" 1.66022368244048 248451
"672" 2.0330471793376 342467
"673" 2.02341807210084 549944
"674" 1.70033894373462 411973
"675" 1.573544997818 290221
"676" 2.18705563309646 436208
"677" 1.80035352066971 756589
"678" 1.76009622103229 817487
"679" 3.0889352255183 13644
"680" 1.97945309820489 692459
"681" 2.54043236939164 255185
"682" 1.48668876342358 157205
"683" 2.24862690161979 531304
"684" 1.63156566611936 933687
"685" 2.61167282911239 686813
"686" 2.16506649710862 574395
"687" 1.64032175719479 744105
"688" 2.57752172680283 522374
"689" 2.25632437047579 253620
"690" 3.27904659761837 777597
"691" 2.81848960480827 363487
"692" 1.85125887843413 673178
"693" 3.3942402157746 743094
"694" 2.62921241339344 61560
"695" 2.10600033348687 103748
"696" 1.89657240411548 479340
"697" 1.78953944032367 565116
"698" 2.36645620995231 363287
"699" 3.1751133283137 76966
"700" 2.50232231758388 31905
"701" 1.92391169997493 887501
"702" 1.97648338838734 70916
"703" 2.57175130762622 164173
"704" 1.99196884486349 451390
"705" 2.45663303955532 972737
"706" 2.60859821529929 442770
"707" 1.92763147650984 20712
"708" 2.69632984045326 520673
"709" 2.83002905360369 408759
"710" 1.79436336671319 17491
"711" 2.03359723306337 523387
"712" 2.46459688292898 102615
"713" 2.0406418738169 644243
"714" 1.86272120574417 195244
"715" 1.9925453244846 538497
"716" 3.10231217335135 261213
"717" 1.3782753914878 563330
"718" 1.89481618803187 953857
"719" 2.78908192491113 184687
"720" 3.84700403462671 427711
"721" 2.14904503272397 371705
"722" 1.95794836097982 571604
"723" 2.27194385542305 211626
"724" 2.79610390070886 316721
"725" 2.31668649761029 212514
"726" 2.44217238003628 768889
"727" 2.58311168009028 261717
"728" 2.48569673074176 212661
"729" 3.07264033221056 932477
"730" 1.96838216643099 222352
"731" 1.87353929746793 283010
"732" 2.24207975986236 979141
"733" 2.35014242486058 746610
"734" 1.72566126838504 423406
"735" 2.91878394725074 653680
"736" 2.64306504074215 750962
"737" 2.57941035792726 818227
"738" 2.87155941548083 982198
"739" 2.42907220718816 196462
"740" 3.31690938428761 905154
"741" 2.03271128512717 637037
"742" 3.09871295645591 157574
"743" 1.7338260913229 798076
"744" 1.68900893148143 913965
"745" 1.5399579262458 637488
"746" 1.52515372255792 680225
"747" 2.83924985154152 355635
"748" 2.17715129629581 308073
"749" 2.23203516150944 408192
"750" 2.77616898629772 916020
"751" 2.78445587975087 916029
"752" 1.80907984118036 708886
"753" 2.61553150843084 439570
"754" 2.46933362338295 965996
"755" 2.55664566106062 382718
"756" 2.19483403624975 744437
"757" 2.70069565147727 515238
"758" 2.05127565388755 134274
"759" 1.9898682362173 261221
"760" 2.1884970024367 912475
"761" 1.99224580182232 470103
"762" 2.5250390223749 955275
"763" 2.33804463956024 561656
"764" 2.4881977196129 799083
"765" 3.10546989344384 533856
"766" 2.23789031838848 370127
"767" 2.42392751642193 422653
"768" 1.86605124800961 741839
"769" 2.11577875738495 525159
"770" 1.90815987113802 386522
"771" 1.96876638601274 306074
"772" 1.81636078558096 146830
"773" 1.82636125249845 277617
"774" 2.45448186754667 420745
"775" 2.34771593213092 434450
"776" 3.00681983084459 880979
"777" 2.59976479904916 424970
"778" 1.8122580467212 782875
"779" 2.86531980171006 239048
"780" 1.88863204625282 887845
"781" 2.24553233421398 2084
"782" 3.18827200249598 409198
"783" 1.96454052818998 129129
"784" 2.38910861093699 202934
"785" 1.62389744739052 341511
"786" 1.65181471505649 196724
"787" 3.20112533335336 803541
"788" 2.48718161031791 671436
"789" 2.06167612348116 704797
"790" 2.67394836094685 650283
"791" 2.70702526089253 96435
"792" 1.96204535228932 855365
"793" 2.75553325550989 58627
"794" 2.47716525982477 659729
"795" 1.82802684135123 735963
"796" 2.10727763715974 956476
"797" 3.00023838697198 752070
"798" 2.86361939341957 723482
"799" 1.89123989568108 191007
"800" 1.73921390362919 330679
"801" 2.71056766642195 580633
"802" 2.01504818099298 695688
"803" 2.27032210465543 621627
"804" 2.55170789944862 498576
"805" 1.74177736315716 32285
"806" 1.98873223817645 898245
"807" 1.4081855694935 262478
"808" 2.08064208276969 18986
"809" 3.01167410913749 367375
"810" 2.33792691045825 734822
"811" 2.42919851223649 629494
"812" 4.04905140294591 876544
"813" 3.04205903491324 106380
"814" 2.73677985927024 969567
"815" 1.8766807985279 819905
"816" 3.32394066413007 807387
"817" 1.84010977231372 99121
"818" 1.95771153985199 920364
"819" 1.99094805571127 720173
"820" 2.71291198760382 550512
"821" 1.68701115101569 843296
"822" 2.50949754708303 151591
"823" 2.04447253662815 981544
"824" 3.48812745356216 280937
"825" 1.88175790714807 85574
"826" 2.67419386356027 354358
"827" 2.48318212690917 582154
"828" 1.99311284903477 339474
"829" 2.25535792735707 9016
"830" 2.49213750971406 350505
"831" 2.89197753524288 339767
"832" 2.83597214146768 178661
"833" 2.24818166532006 337962
"834" 3.04673233970181 944914
"835" 1.91073518158306 654144
"836" 1.67444570866352 436663
"837" 3.23105537469109 115306
"838" 2.31787384350239 549236
"839" 2.71071258410782 353073
"840" 4.19071047828121 464160
"841" 2.48640368118458 356719
"842" 2.64125683862738 586199
"843" 2.37932073205524 823098
"844" 2.64423591606158 600161
"845" 2.42237955560355 274341
"846" 1.97086619440637 9441
"847" 2.13903849411254 80050
"848" 2.63209207366441 514758
"849" 1.82509893786356 824444
"850" 1.78923463732312 185339
"851" 3.9999312247979 138195
"852" 2.11649330666434 679843
"853" 1.57316033897193 774264
"854" 2.59877053076622 600221
"855" 1.81708519381829 870984
"856" 2.20258024608028 960721
"857" 1.59966518280739 962482
"858" 1.47857552932716 539687
"859" 1.88817996599794 974635
"860" 3.09455866410846 15444
"861" 2.02360779951044 905895
"862" 2.15860367068608 124134
"863" 2.22010792615999 71579
"864" 3.07334992009736 664442
"865" 2.27103274457681 238040
"866" 2.90569064163454 613032
"867" 2.42520626884054 795951
"868" 1.640917917796 370585
"869" 2.71028193327463 701811
"870" 2.94154067418407 142779
"871" 2.1734631488154 45584
"872" 2.37885593873575 41471
"873" 3.10810673419267 434913
"874" 2.3884963107294 143465
"875" 3.03732878968117 504999
"876" 1.70302408400393 148855
"877" 1.96407161783338 523061
"878" 2.7652632819294 32955
"879" 1.51478108519558 208560
"880" 2.02436925472963 899416
"881" 1.84382256223768 576159
"882" 2.95263254874217 77601
"883" 1.83265297308053 421603
"884" 2.26016650485006 783453
"885" 2.21938662860763 848500
"886" 2.23073339627317 462180
"887" 2.08676340489455 670163
"888" 2.03721455993794 860194
"889" 2.16778642269549 953142
"890" 2.52502967788455 527119
"891" 2.64098882059084 87716
"892" 2.61649749208131 366419
"893" 1.98702914705628 500767
"894" 1.36430621026218 357077
"895" 2.5326406332624 495093
"896" 2.99421290232631 793574
"897" 2.21029998138504 101524
"898" 2.09568773818937 399496
"899" 1.61130103126775 466139
"900" 1.68238651904482 344647
"901" 2.40789818480472 21765
"902" 2.11858870212908 905314
"903" 1.64204884438466 750160
"904" 2.34980255326301 111391
"905" 2.63444422119639 764631
"906" 3.03360852153239 470486
"907" 2.11320374061412 850585
"908" 2.06024818155427 149517
"909" 3.08853208730861 213957
"910" 1.71654242247267 954793
"911" 2.57639327599001 718348
"912" 2.27488812356717 358739
"913" 2.81007425091998 154094
"914" 2.3944370978764 758765
"915" 2.66096844273526 369773
"916" 2.04362285854937 619580
"917" 1.97440474432721 3734
"918" 1.7559449464016 979950
"919" 2.96760223687919 437570
"920" 2.24147203984596 719428
"921" 2.45455087696502 987779
"922" 2.46726787533259 579439
"923" 2.35001737040339 799188
"924" 2.85350751577567 90075
"925" 1.67598100301143 706269
"926" 1.90397435415815 988106
"927" 2.65077193806338 119951
"928" 2.35151646055565 242223
"929" 2.12720423095388 567721
"930" 2.30741032628189 367935
"931" 2.34326956566087 610809
"932" 2.46129929769602 534409
