"V1" "V2"
"531" 2.48770442152137 391595
"532" 2.22401604822385 53147
"533" 2.23452088543631 179285
"534" 3.71271347532458 821352
"535" 3.45006495074135 247067
"536" 2.31017802170845 855706
"537" 1.99864031193703 291312
"538" 2.85487028494655 955070
"539" 4.29391604818069 521822
"540" 2.33961235933644 757561
"541" 2.21468496946793 61109
"542" 3.33356081272203 809516
"543" 2.95942967655082 325405
"544" 3.3177690867944 820647
"545" 2.52107472631795 435939
"546" 2.61111383806768 267652
"547" 2.72957713169503 222416
"548" 2.42571055457832 496830
"549" 2.98399027141436 449291
"550" 2.93252320625889 883406
"551" 2.61977652279677 744546
"552" 3.51943769893763 479477
"553" 2.72662821214531 767276
"554" 3.04203436805066 149106
"555" 2.9067637484978 880873
"556" 3.71028081471622 427620
"557" 4.48898167803444 314734
"558" 3.9373303951616 262880
"559" 3.50865757934721 358938
"560" 2.35664404232435 129721
"561" 2.88849348465317 748631
"562" 3.3747057977552 157261
"563" 2.50608016697671 858420
"564" 3.11944445175357 605781
"565" 2.80978521048649 304043
"566" 4.73117132217965 173650
"567" 2.23600780910214 573789
"568" 3.47719500447711 868826
"569" 3.81518666488986 215429
"570" 4.27216373101711 505000
"571" 3.63210571350484 277427
"572" 2.34459943547874 919096
"573" 3.11357243069082 489609
"574" 2.94170146579144 296605
"575" 1.93344573886905 620059
"576" 3.07324768918713 498123
"577" 3.20477085594535 965785
"578" 2.35197110922542 921371
"579" 4.03376011651148 450055
"580" 2.73456900526374 274767
"581" 1.97233429241116 427911
"582" 2.80100110303185 890472
"583" 2.4067253959855 565863
"584" 3.2785359163932 888477
"585" 3.01820877321111 373688
"586" 2.36336248117555 505091
"587" 4.06355034199793 989908
"588" 2.82861531572572 884019
"589" 2.98218433763242 262900
"590" 2.35077899666252 767104
"591" 3.72439647972709 405191
"592" 3.02748646011647 551056
"593" 3.06540381406228 20361
"594" 2.59774689052235 963890
"595" 3.7590332839736 775841
"596" 3.36479984231921 278387
"597" 3.87038931442549 351927
"598" 3.13287234364299 262665
"599" 2.07771252199466 713914
"600" 2.63220432989811 415147
"601" 3.26333390483273 120465
"602" 3.79409965588449 281849
"603" 2.47473378335901 699313
"604" 3.26698588090146 730438
"605" 2.58750784186804 209891
"606" 4.66886793029971 1531
"607" 3.20857675510234 558305
"608" 2.40574443354702 226620
"609" 3.35352943923932 496671
"610" 3.24154067613934 256081
"611" 2.0328513291486 871306
"612" 2.20905565046667 313333
"613" 3.44643220485096 126895
"614" 2.76708767748428 585530
"615" 2.21657977847936 999208
"616" 4.84510682146402 683901
"617" 3.32951427427427 966799
"618" 3.19564497151797 881934
"619" 2.4317919226167 484455
"620" 2.46869560191046 924055
"621" 4.37448315766259 64136
"622" 2.06269999477435 879258
"623" 1.99945221084865 741954
"624" 4.40788145734579 868696
"625" 2.50714874877619 522888
"626" 2.63507401912731 965424
"627" 2.22835700120434 210456
"628" 2.72354508612456 302171
"629" 2.66980365573301 678913
"630" 3.17216500015998 695203
"631" 3.55015202620885 553379
"632" 3.09593858004402 786784
"633" 3.48560557472621 412044
"634" 2.72097177586174 412922
"635" 3.203887084682 296406
"636" 3.14856134340236 636884
"637" 2.58386589029251 810048
"638" 2.95422909608928 158632
"639" 3.06136655820271 736740
"640" 3.45550851701793 299163
"641" 2.81244017014494 209541
"642" 2.69503469316998 196775
"643" 2.21607456629821 247910
"644" 2.70720092863666 89221
"645" 2.53645143563204 576516
"646" 2.65046046868262 759923
"647" 2.76433023236344 389537
"648" 3.28175681185651 211156
"649" 2.68067909228479 415546
"650" 2.67247149114853 895259
"651" 2.38052855564784 515854
"652" 2.62729293472772 109363
"653" 2.3029454733857 184002
"654" 2.08308604131028 537717
"655" 2.98344972198936 823371
"656" 4.90954775984089 965558
"657" 2.82621431484349 845579
"658" 2.36655264909195 176642
"659" 3.04718723017072 104378
"660" 2.91123178682348 848686
"661" 2.61250314504616 31343
"662" 2.93233709467776 522005
"663" 1.86628087585037 984241
"664" 2.65684809913117 172619
"665" 3.3867448132614 682473
"666" 2.91906781491341 648308
"667" 2.68572486906374 988304
"668" 3.70906505131983 244570
"669" 3.86384366851381 811761
"670" 2.30853820260134 611160
"671" 2.37738172785896 584273
"672" 2.48004661261023 467606
"673" 3.18349617479224 234224
"674" 2.21722597691085 850977
"675" 2.55997708616324 568885
"676" 2.74563972225058 472950
"677" 3.12914435540647 724973
"678" 3.15793228543384 272427
"679" 3.39098676900871 547782
"680" 2.56868948911076 92742
"681" 2.26145256257429 409828
"682" 3.87152250804485 569606
"683" 2.14781834158643 59865
"684" 2.31267345177623 750225
"685" 3.85210187030999 172331
"686" 2.92248260542334 652216
"687" 4.99443576278092 305265
"688" 4.03634938753065 557045
"689" 3.67805547265544 628432
"690" 3.41299207907466 987478
"691" 2.62001549310865 963397
"692" 2.77079039650617 234913
"693" 2.27650000310672 839677
"694" 3.39755484208953 883863
"695" 3.23932398611497 137621
"696" 3.39995594426508 481975
"697" 2.4610436140904 54666
"698" 2.06185301577632 119670
"699" 2.38537046837948 207573
"700" 2.70425733132283 696916
"701" 2.54654286870232 493918
"702" 2.63991916519138 978157
"703" 2.55518688523191 889901
"704" 3.35273708357198 219373
"705" 2.94791128984829 428999
"706" 3.4543052200939 735520
"707" 3.7527017222354 359419
"708" 2.37018918832323 655093
"709" 2.05606469545496 248768
"710" 2.65509570395125 175003
"711" 2.97293448174413 757303
"712" 3.10367549880864 235033
"713" 3.65807231552719 281660
"714" 2.1107344322579 75307
"715" 3.75814017227272 172067
"716" 3.35732445797229 435688
"717" 3.0697250481 722355
"718" 2.27166974843345 284759
"719" 3.05824334500424 667389
"720" 2.82038200592903 223758
"721" 2.9621499990672 53026
"722" 2.2577568993007 729385
"723" 2.77059778467458 371056
"724" 2.4272702283003 935030
"725" 2.21719085010393 432909
"726" 2.82050406610947 20898
"727" 2.52050755301271 918897
"728" 2.65649099559662 104780
"729" 3.34139953402511 713522
"730" 3.28740097194705 483192
"731" 2.74189870628063 387651
"732" 3.50843290283899 782250
"733" 4.63354407227001 820523
"734" 2.95118235499439 603450
"735" 2.56674645547811 45198
"736" 3.39891513522034 563875
"737" 2.90891279194549 694114
"738" 2.53620855327283 5838
"739" 2.57779691169409 200760
"740" 3.18824897285573 118714
"741" 2.080843860934 227238
"742" 3.10292019057852 505112
"743" 1.91251612125545 843896
"744" 2.50663972309701 167325
"745" 3.85752129664788 541579
"746" 2.00732764239926 161976
"747" 2.45872834560848 334785
"748" 2.5737100639394 624812
"749" 5.34319719686668 825865
"750" 2.81371288101517 904496
"751" 2.30276182600338 956550
"752" 2.49683204527296 217956
"753" 2.21331503508537 302552
"754" 2.72905051406385 112944
"755" 3.25123390543533 463057
"756" 2.56579125567106 385645
"757" 2.46134091875035 195471
"758" 2.41072120874473 985448
"759" 2.30779294555713 428035
"760" 2.4003705021165 906443
"761" 3.40911235221319 225628
"762" 2.20857876191794 51288
"763" 2.69945056050249 130796
"764" 2.89100439940599 449997
"765" 2.44287819348538 634284
"766" 2.0117801157697 165048
"767" 3.44397117102341 512968
"768" 3.34359113263871 744321
"769" 2.36561098618672 586577
"770" 2.07257238340569 125463
"771" 3.67952354588335 998413
"772" 2.84022582829445 499970
"773" 3.09395162669566 587651
"774" 3.00005993989789 598264
"775" 2.85473024130546 288302
"776" 3.58721666528714 13004
"777" 3.28800946987695 738514
"778" 2.48599923543001 929518
"779" 3.72520959905376 31805
"780" 2.75656492490058 243426
"781" 4.26426320831563 689282
"782" 3.19539877972019 2520
"783" 3.11277163566063 586210
"784" 2.32515749540814 967234
"785" 2.39394278444849 789870
"786" 2.84526464078182 394295
"787" 2.32358198859289 360628
"788" 3.76704549771323 302558
"789" 3.01459915834871 635539
"790" 2.59802937334926 591082
"791" 2.42082245847127 788340
"792" 3.05480839713367 326967
"793" 3.63608760637377 165978
"794" 2.095180411407 334143
"795" 2.46932459574397 380973
"796" 2.46406770373006 11967
"797" 2.32731566337103 751238
"798" 2.96724807143541 553657
"799" 2.93477327001748 312876
"800" 3.16934195005199 878790
"801" 2.12805171347377 275958
"802" 2.22159003641283 422163
"803" 2.83099289075654 12062
"804" 3.48214818348187 363901
"805" 3.57506822495698 303748
"806" 1.9476047378659 166862
"807" 3.07364874712473 550273
"808" 2.77125801429429 919333
"809" 3.10422716989209 987525
"810" 2.60818884594252 400892
"811" 2.6063269614513 411864
"812" 2.44160940745946 453651
"813" 2.02942494555388 254251
"814" 3.75725014495412 252150
"815" 4.1971254077605 653523
"816" 2.49000633735067 391037
"817" 3.49453111268888 768082
"818" 2.99021406520622 59
"819" 3.45042385908725 967900
"820" 2.75170202025759 485872
"821" 2.60350871134974 49557
"822" 2.25485265788991 51150
"823" 2.52446467436563 611596
"824" 2.90321062825513 39336
"825" 2.98665637448369 857660
"826" 1.90208404293919 377686
"827" 2.98925834257407 374050
"828" 2.06760272523058 607365
"829" 3.2247624384553 522262
"830" 2.20972546930384 258676
"831" 2.2725056305432 921025
"832" 2.48115470725581 743569
"833" 3.39768359577185 950157
"834" 4.18126399072843 975377
"835" 4.38810213897958 297132
"836" 2.83196353827106 149957
"837" 3.02393178381852 976475
"838" 2.63864773938515 106284
"839" 2.6447434850454 601161
"840" 2.97908021407205 532535
"841" 2.19569563431771 916048
"842" 2.8473454826845 625139
"843" 2.69695836134188 35161
"844" 2.76878638435932 799768
"845" 2.11170546652835 760827
"846" 2.6950920758064 44702
"847" 2.55687150509136 970594
"848" 2.38451710769012 728631
"849" 3.27345194244445 775749
"850" 3.02753575984077 798716
"851" 3.40395334803604 908138
"852" 2.33223723112587 807862
"853" 3.1303957653441 896059
"854" 2.46400603705414 109619
"855" 3.24883010206943 791706
"856" 2.87318103372251 416121
"857" 2.55995606663277 327467
"858" 2.41103899554277 594813
"859" 2.01245944638126 445556
"860" 2.87526547927345 954116
"861" 2.90681656927244 904189
"862" 2.99351539058054 175706
"863" 2.42219534026935 887217
"864" 3.60853669357754 794463
"865" 2.85123531044229 700912
"866" 3.13400125783343 283103
"867" 2.84244537907551 486879
"868" 2.90285045494143 502877
"869" 2.25773232628075 109952
"870" 3.95740933307142 960655
"871" 2.86108738152382 832053
"872" 2.6199659943568 446841
"873" 4.37721139175232 166145
"874" 3.63223256941053 245801
"875" 2.62749432150954 70376
"876" 3.15821450987881 520736
"877" 3.38916333639512 925135
"878" 3.63090692215151 236167
"879" 2.39521945563833 657649
"880" 2.41023646293063 115278
"881" 3.44176436064489 231741
"882" 2.95038048547639 67353
"883" 2.29492565342376 584132
"884" 3.06625008011451 888380
"885" 3.75094690326391 67131
"886" 2.61817277638316 348155
"887" 3.00701142110257 561628
"888" 2.67330524193724 677238
"889" 2.12129258795198 364958
"890" 3.52091808771501 596588
"891" 2.29060386484511 974628
"892" 3.42378008844692 914069
"893" 3.12835472698689 188039
"894" 1.89136004471773 79376
"895" 3.52232697298867 745640
"896" 2.66788279326386 657447
"897" 2.85208045264095 125708
"898" 2.87139444764359 953925
"899" 3.42660166661915 214275
"900" 2.38618130145789 935047
"901" 3.8002553034503 653321
"902" 2.55606202964963 208323
"903" 2.61887904802214 19170
"904" 2.83203381425867 687422
"905" 3.18297397281309 456421
"906" 2.6236118163405 644428
"907" 4.10892452287644 425814
"908" 2.83235717938592 496413
"909" 2.25265698552889 941369
"910" 3.02933634478868 963328
"911" 2.41664480779309 76448
"912" 2.12340294164665 733642
"913" 2.88628473691547 533686
"914" 2.30158103977062 320077
"915" 2.1170290866237 623736
"916" 3.88443886612922 457384
"917" 3.95398725005435 623391
"918" 2.40622249483888 979255
"919" 2.4533979542525 829466
"920" 2.32631120726525 957224
"921" 2.13876744757672 70617
"922" 4.07697961213549 89996
"923" 2.92842994641748 105603
"924" 2.97158524873097 643371
"925" 2.80209462100617 639294
"926" 2.43601485073404 945927
"927" 3.95384495251998 4607
"928" 2.53916505288656 866080
"929" 2.67648016803076 878605
"930" 4.17212802516734 646478
"931" 2.98019049874618 411815
"932" 4.43756315749561 905003
