"V1" "V2"
"452" 3.13105781969493 451612
"453" 3.05660893677023 618179
"454" 3.25833439709148 850000
"455" 3.05428476965681 980593
"456" 4.30955831189303 641055
"457" 2.48107884207243 986766
"458" 2.44311177374122 60455
"459" 2.15233326424632 324036
"460" 1.81238024288349 362484
"461" 2.07485387909806 134112
"462" 2.306243235519 297359
"463" 1.96746115762049 548168
"464" 1.99612104681773 752912
"465" 2.66204961550431 111786
"466" 2.18097339751495 111913
"467" 2.82992161036052 647249
"468" 2.56528879482072 703876
"469" 2.66684968795831 205662
"470" 2.51465861280136 703093
"471" 2.45649337709724 75248
"472" 2.76860251635279 696919
"473" 2.12456708828412 365640
"474" 2.8335252590365 733073
"475" 2.16163550670264 487782
"476" 1.7651370133579 435698
"477" 2.49241873078698 358170
"478" 2.66668760296937 298430
"479" 1.77359083396046 803566
"480" 2.12689061735334 851648
"481" 1.50495882231203 424422
"482" 2.51655750357808 587090
"483" 4.31372078471639 50532
"484" 2.57912876999708 712069
"485" 2.89002346131749 325612
"486" 2.56085762991798 905643
"487" 2.44684196327623 545752
"488" 2.84262847203198 891993
"489" 2.69432927599332 179646
"490" 2.83556113707637 896172
"491" 2.74695239406499 676821
"492" 2.55656457754594 204870
"493" 3.57628164342419 846958
"494" 2.65299583912349 485210
"495" 1.87300149955297 53850
"496" 2.98916311090558 864242
"497" 2.26013288744212 231620
"498" 2.53762714225966 231293
"499" 2.65883432152429 388703
"500" 2.68186116242524 515008
"501" 2.04114942339902 102380
"502" 2.95572663317958 391595
"503" 3.04825315099596 53147
"504" 2.38301682127159 179285
"505" 1.96476248570429 821352
"506" 2.40143594794788 247067
"507" 1.88277244896807 855706
"508" 2.60943490861974 291312
"509" 1.81599395523012 955070
"510" 2.8053767316277 521822
"511" 2.45383090043422 757561
"512" 2.48889824177019 61109
"513" 2.34370884794793 809516
"514" 1.97902108794155 325405
"515" 2.8175473287623 820647
"516" 3.24525881209236 435939
"517" 3.25997172778737 267652
"518" 3.81358673354003 222416
"519" 2.76029270255673 496830
"520" 2.21717614212703 449291
"521" 1.99785191834639 883406
"522" 2.36992089240261 744546
"523" 1.76839418008694 479477
"524" 3.29887915502772 767276
"525" 2.18608503567154 149106
"526" 2.81233218528117 880873
"527" 3.28447331140295 427620
"528" 2.09579396375192 314734
"529" 2.59810511140363 262880
"530" 2.07647570871131 358938
"531" 2.54952110917288 129721
"532" 2.29424789848109 748631
"533" 2.73586788568143 157261
"534" 2.7662486796134 858420
"535" 2.25066159343624 605781
"536" 2.37828689225325 304043
"537" 2.51009316726902 173650
"538" 2.72668657599652 573789
"539" 4.17468515314792 868826
"540" 2.11604966250013 215429
"541" 2.64809563208987 505000
"542" 1.99766493051294 277427
"543" 2.38393273291806 919096
"544" 2.47212388201864 489609
"545" 2.16812096882756 296605
"546" 3.13111349908982 620059
"547" 2.54899628062154 498123
"548" 2.74469136813494 965785
"549" 2.74534710760932 921371
"550" 2.53195776171049 450055
"551" 3.301372673967 274767
"552" 2.21963715312859 427911
"553" 4.08069533240104 890472
"554" 2.78694707761716 565863
"555" 2.88682837374166 888477
"556" 2.2565806406409 373688
"557" 1.64465705370317 505091
"558" 2.09239471007926 989908
"559" 2.24983690839263 884019
"560" 2.02818349791417 262900
"561" 2.08267840699877 767104
"562" 1.70118569118755 405191
"563" 2.75570955073061 551056
"564" 2.44707565148154 20361
"565" 2.53809585562046 963890
"566" 3.32372717329199 775841
"567" 2.67777400347505 278387
"568" 1.89837161865779 351927
"569" 2.50250114860968 262665
"570" 3.15264172634823 713914
"571" 3.05822023945246 415147
"572" 1.95948255346947 120465
"573" 2.06057820250394 281849
"574" 1.67875321848347 699313
"575" 2.36656198148076 730438
"576" 2.28622006692932 209891
"577" 2.54336102419137 1531
"578" 1.98688068525261 558305
"579" 3.91716631276608 226620
"580" 2.42877543097025 496671
"581" 2.35381629901467 256081
"582" 3.40920912254184 871306
"583" 2.61870199659633 313333
"584" 3.78697438677998 126895
"585" 1.69133361764745 585530
"586" 2.14700004839006 999208
"587" 2.62997440570839 683901
"588" 3.27999401840497 966799
"589" 2.75356037455943 881934
"590" 3.20279813556504 484455
"591" 2.29211635276102 924055
"592" 3.46882104246731 64136
"593" 2.68305528716688 879258
"594" 1.65894009380829 741954
"595" 3.44567816029211 868696
"596" 2.50426148260294 522888
"597" 2.37521712521574 965424
"598" 2.58689019338579 210456
"599" 2.31904692537672 302171
"600" 2.45447574098493 678913
"601" 2.27013502583351 695203
"602" 2.94546461499324 553379
"603" 2.4561340494253 786784
"604" 2.44769034191133 412044
"605" 3.7568952948715 412922
"606" 1.64445485406879 296406
"607" 2.80191744205562 636884
"608" 1.64009176582271 810048
"609" 3.5155381920187 158632
"610" 2.12106164897659 736740
"611" 2.33328493907752 299163
"612" 2.23937840239854 209541
"613" 2.83735153405211 196775
"614" 3.38794228160062 247910
"615" 2.78839147080084 89221
"616" 2.01571924348261 576516
"617" 2.35156447814412 759923
"618" 1.29074370817189 389537
"619" 2.77158410283966 211156
"620" 3.07233729554112 415546
"621" 3.75522142540478 895259
"622" 3.89171274783554 515854
"623" 2.97609664480002 109363
"624" 2.6097512598521 184002
"625" 1.9740275576894 537717
"626" 2.28946743215923 823371
"627" 2.20563639726737 965558
"628" 2.99384120037927 845579
"629" 2.19339707810639 176642
"630" 2.90667277884154 104378
"631" 2.35062795292491 848686
"632" 2.3821446441082 31343
"633" 2.4223538288281 522005
"634" 2.3246720434953 984241
"635" 1.88182364660802 172619
"636" 3.81645758108194 682473
"637" 3.15778994839654 648308
"638" 2.07399974382777 988304
"639" 1.63192516356122 244570
"640" 2.43107366586234 811761
"641" 3.0548938948718 611160
"642" 2.78581647904762 584273
"643" 2.98017648886424 467606
"644" 2.45514531582939 234224
"645" 2.11664664404778 850977
"646" 2.62628545678807 568885
"647" 2.75202097460094 472950
"648" 2.37221768523869 724973
"649" 1.75790140025308 272427
"650" 2.33883369249582 547782
"651" 2.74669544509746 92742
"652" 2.64185983662235 409828
"653" 2.73578433617193 569606
"654" 1.96742967676602 59865
"655" 2.15498156817837 750225
"656" 4.24265990666249 172331
"657" 3.19944106726046 652216
"658" 4.20475868818355 305265
"659" 5.08849587172789 557045
"660" 2.15301042832686 628432
"661" 1.85061115518154 987478
"662" 1.55881197485087 963397
"663" 2.57194762519816 234913
"664" 2.44699666914325 839677
"665" 2.09942099610426 883863
"666" 3.55398048699503 137621
"667" 3.59331711650918 481975
"668" 2.4639778690981 54666
"669" 2.15763099691846 119670
"670" 2.62735920047581 207573
"671" 2.67843815150048 696916
"672" 2.72110710893453 493918
"673" 2.30623036755674 978157
"674" 2.78785528352424 889901
"675" 2.78621481070295 219373
"676" 2.45458809603859 428999
"677" 2.22195562044521 735520
"678" 2.01813296449651 359419
"679" 1.81048536319753 655093
"680" 2.64172883086641 248768
"681" 3.80901179083253 175003
"682" 1.80171691808873 757303
"683" 2.59294191231194 235033
"684" 2.06009658326579 281660
"685" 2.21786009771049 75307
"686" 2.42548778952414 172067
"687" 2.49692972747497 435688
"688" 2.54558803423498 722355
"689" 1.97429578721417 284759
"690" 2.19420453619543 667389
"691" 2.63999303714017 223758
"692" 2.59811858053822 53026
"693" 2.02483713679672 729385
"694" 2.42094925633012 371056
"695" 2.1258926268332 935030
"696" 2.52553015956211 432909
"697" 3.2308657770737 20898
"698" 2.71320352170452 918897
"699" 1.79006356112265 104780
"700" 2.86594384731549 713522
"701" 2.12847801678383 483192
"702" 1.8336108317748 387651
"703" 2.5779218412517 782250
"704" 4.10861120364266 820523
"705" 1.96663305091486 603450
"706" 1.98590934779048 45198
"707" 1.97035255623893 563875
"708" 2.81819608550686 694114
"709" 2.35632007626944 5838
"710" 2.30963653692054 200760
"711" 2.84617126760646 118714
"712" 2.55254251774427 227238
"713" 2.54519799212689 505112
"714" 1.52805843265416 843896
"715" 2.10901788876693 167325
"716" 2.09337072780319 541579
"717" 2.29619056670107 161976
"718" 3.28319560320078 334785
"719" 1.69127418214087 624812
"720" 2.69388236065223 825865
"721" 3.0259383806714 904496
"722" 2.40057859517464 956550
"723" 2.901885151014 217956
"724" 3.20074177516682 302552
"725" 2.19839605121647 112944
"726" 2.55101936886564 463057
"727" 3.22707012040907 385645
"728" 2.2670994318134 195471
"729" 2.48474001892086 985448
"730" 3.05647029185624 428035
"731" 4.51529562622102 906443
"732" 2.74380478816176 225628
"733" 2.28862563453866 51288
"734" 2.28027769554657 130796
"735" 1.39654459664334 449997
"736" 3.01941465067195 634284
"737" 2.62377066971412 165048
"738" 2.64077459575784 512968
"739" 3.82234834175928 744321
"740" 2.50829608584849 586577
"741" 2.32451449367121 125463
"742" 3.02509414854019 998413
"743" 2.09444725818317 499970
"744" 1.95014859336603 587651
"745" 2.95085664255673 598264
"746" 2.65482519293783 288302
"747" 2.03138963858107 13004
"748" 2.76500769597113 738514
"749" 2.47232541483184 929518
"750" 2.57103487887888 31805
"751" 2.80258949661335 243426
"752" 2.91167608815557 689282
"753" 1.68479729450342 2520
"754" 2.30563216510459 586210
"755" 2.29893344616521 967234
"756" 2.42226214515274 789870
"757" 2.12518264871513 394295
"758" 2.12934744831229 360628
"759" 2.59056378489954 302558
"760" 2.6300666284967 635539
"761" 2.44949790945585 591082
"762" 3.76083733728766 788340
"763" 1.71530000296065 326967
"764" 2.34717446592177 165978
"765" 1.95886302210543 334143
"766" 3.38182399389633 380973
"767" 2.05257619113732 11967
"768" 2.99517624992396 751238
"769" 2.42442704601224 553657
"770" 5.49845189829671 312876
"771" 2.19202558375018 878790
"772" 3.49477617347949 275958
"773" 2.8905448523848 422163
"774" 2.35982556619492 12062
"775" 2.38310385480602 363901
"776" 1.79381544923503 303748
"777" 2.000929967704 166862
"778" 2.47186822807904 550273
"779" 3.96635321378651 919333
"780" 1.70434169198587 987525
"781" 3.69737269270777 400892
"782" 2.63046817016922 411864
"783" 2.51033985828937 453651
"784" 2.89906488202509 254251
"785" 2.08348097731246 252150
"786" 2.57828820390199 653523
"787" 3.115473677179 391037
"788" 2.91944534824425 768082
"789" 2.66306683738871 59
"790" 3.1571862502108 967900
"791" 2.80317197524742 485872
"792" 2.82966226844937 49557
"793" 2.44852223893771 51150
"794" 2.34512616269505 611596
"795" 2.78453835939075 39336
"796" 2.29737272828335 857660
"797" 3.44992118177957 377686
"798" 2.77982897670095 374050
"799" 2.99311599453096 607365
"800" 2.67244746177799 522262
"801" 2.33975137600108 258676
"802" 4.10844001437516 921025
"803" 1.92154636765056 743569
"804" 1.93947269790725 950157
"805" 2.0660110498701 975377
"806" 2.30803628664769 297132
"807" 2.25541635384881 149957
"808" 3.25920867969655 976475
"809" 2.49006575635187 106284
"810" 3.40334980774967 601161
"811" 3.45456422986429 532535
"812" 3.78524731661623 916048
"813" 3.1045147538991 625139
"814" 2.49965374080408 35161
"815" 2.43201014759482 799768
"816" 1.69791151431611 760827
"817" 2.26290803547516 44702
"818" 2.34775794892857 970594
"819" 3.24625809395949 728631
"820" 1.8502281496789 775749
"821" 2.59805623045215 798716
"822" 1.98389592657407 908138
"823" 2.08042307339982 807862
"824" 1.8662661442212 896059
"825" 3.26631726874023 109619
"826" 2.56445460248905 791706
"827" 3.38495912249833 416121
"828" 2.44283859006655 327467
"829" 3.35995163986744 594813
"830" 2.67892203889308 445556
"831" 2.45230436773112 954116
"832" 3.08969516318765 904189
"833" 3.47275096927284 175706
"834" 1.69012049528225 887217
"835" 2.71109510763624 794463
"836" 2.11636389592805 700912
"837" 2.26121511355928 283103
"838" 2.06126503328466 486879
"839" 3.09248132659597 502877
"840" 2.53918353118298 109952
"841" 2.25899638693734 960655
"842" 2.33701173040352 832053
"843" 2.53892203207859 446841
"844" 1.54396734447668 166145
"845" 2.59664495686698 245801
"846" 3.34599298394273 70376
"847" 2.27884750787093 520736
"848" 3.01576936280127 925135
"849" 3.17768173002744 236167
"850" 2.49993101282766 657649
"851" 4.10248572368034 115278
"852" 2.38228866535094 231741
"853" 4.00420381387369 67353
"854" 2.18043741347325 584132
"855" 3.19074810887603 888380
"856" 3.39851110789044 67131
"857" 2.41148920584366 348155
"858" 2.53157947039908 561628
"859" 1.8684365656863 677238
"860" 2.19024397915902 364958
"861" 3.50228132038773 596588
"862" 2.82065531989835 974628
"863" 3.16805373677834 914069
"864" 2.25237667087184 188039
"865" 3.38054779830708 79376
"866" 3.53756371409145 745640
"867" 2.75650708803086 657447
"868" 2.65892190945719 125708
"869" 2.78867165171109 953925
"870" 1.93089634785895 214275
"871" 2.5832578526308 935047
"872" 1.66911682246823 653321
"873" 2.1740943624694 208323
"874" 2.88146440631808 19170
"875" 2.46918929183198 687422
"876" 2.55865627568939 456421
"877" 1.77956487142009 644428
"878" 2.48344622201271 425814
"879" 1.92988538314924 496413
"880" 3.2714571728293 941369
"881" 2.53091519117767 963328
"882" 1.96018999918799 76448
"883" 1.95608639132181 733642
"884" 2.62976516648445 533686
"885" 3.20753004178394 320077
"886" 2.63798556860226 623736
"887" 4.73794881401183 457384
"888" 3.1321248637586 623391
"889" 2.20357894711967 979255
"890" 2.05113745646385 829466
"891" 2.62036717437436 957224
"892" 2.7870271068668 70617
"893" 2.07116779095767 89996
"894" 1.8080918675468 105603
"895" 2.28529690441355 643371
"896" 1.85711013390892 639294
"897" 2.68306505673671 945927
"898" 2.99121310618257 4607
"899" 1.853850234281 866080
"900" 3.15754563139481 878605
"901" 3.33632316626043 646478
"902" 2.67032564600406 411815
"903" 3.36933985983748 905003
"904" 3.92942423198329 202663
"905" 3.17397258557132 412580
"906" 1.74502670187032 429958
"907" 2.19409974341152 169529
"908" 2.25606119053291 506944
"909" 2.76509775786602 622937
"910" 4.57426392195479 332634
"911" 2.57470460632319 462958
"912" 2.53398595885136 714175
"913" 2.93842899887232 407039
"914" 2.07430779730974 723669
"915" 2.95017929350996 848639
"916" 2.48819666833287 676520
"917" 2.70270639421054 315988
"918" 3.05124993034483 459238
"919" 2.31970474319844 623417
"920" 3.41074269646381 913728
"921" 2.09563766088917 993172
"922" 1.92876818330429 893895
"923" 3.27267136814664 630892
"924" 2.80536242461377 38007
"925" 2.81562124317675 659997
"926" 2.90435839827979 181321
"927" 2.91098008399844 558130
"928" 1.53179610726067 235611
"929" 2.76216814913167 291710
"930" 2.66832447091978 86079
"931" 4.50149467260822 226979
"932" 2.53608173516797 454432
